Time,Solar8000/HR
1.62457,123
3.64057,123
5.62457,124
7.64057,124
9.63957,123
11.6396,122
13.6396,124
15.6406,124
17.6396,123
19.6386,122
21.6406,123
23.6396,124
25.6386,122
27.6376,121
29.6376,123
31.6376,124
33.6366,123
35.6376,123
37.6376,124
39.6366,124
41.6366,123
43.6356,122
45.6356,121
47.6346,120
49.6346,120
51.6356,119
53.6346,118
55.6346,117
57.6346,117
59.6336,116
61.6336,116
63.6336,116
65.6346,115
67.6336,114
69.6326,113
71.6326,112
73.6326,111
75.6326,110
77.6326,108
79.6326,109
81.6316,108
83.6316,108
85.6316,107
87.6306,106
89.6306,106
91.6306,105
93.6306,105
95.6296,105
97.6296,105
99.6456,105
101.646,104
103.646,104
105.645,104
107.644,104
109.645,104
111.645,103
113.644,103
115.644,103
117.645,102
119.644,102
121.643,101
123.643,101
125.643,101
127.643,100
129.643,100
131.642,100
133.641,100
135.641,99
137.642,99
139.641,99
141.641,99
143.642,98
145.642,98
147.656,98
149.64,98
151.64,98
153.64,98
155.639,98
157.639,98
159.655,97
161.639,98
163.655,97
165.654,97
167.654,97
169.653,97
171.653,97
173.653,97
175.653,97
177.653,97
179.652,97
181.652,97
183.652,97
185.651,97
187.653,97
189.652,97
191.651,97
193.651,97
195.651,97
197.65,97
199.65,97
201.651,97
203.65,97
205.65,97
207.649,97
209.649,97
211.649,97
213.648,97
215.664,97
217.664,97
219.663,97
221.663,97
223.663,96
225.663,96
227.663,95
229.663,94
231.663,93
233.662,93
235.662,93
237.662,94
239.661,95
241.661,97
243.661,98
245.661,100
247.66,101
249.661,101
251.66,102
253.659,102
255.659,102
257.659,102
259.659,102
261.659,101
263.658,101
265.658,100
267.657,101
269.658,101
271.658,102
273.658,103
275.658,103
277.657,102
279.657,102
281.657,103
283.657,103
285.656,103
287.657,103
289.656,103
291.655,103
293.656,102
295.654,102
297.655,102
299.655,102
301.655,103
303.654,103
305.655,103
307.655,103
309.653,103
311.653,103
313.653,103
315.653,102
317.652,102
319.652,102
321.652,102
323.652,102
325.651,102
327.667,102
329.667,102
331.667,102
333.666,102
335.666,102
337.665,102
339.665,102
341.665,102
343.665,102
345.665,102
347.665,102
349.664,101
351.664,100
353.664,100
355.663,100
357.663,100
359.663,100
361.663,100
363.662,101
365.663,101
367.663,101
369.662,101
371.662,101
373.661,101
375.662,101
377.661,101
379.66,101
381.66,101
383.661,101
385.66,101
387.66,102
389.675,101
391.676,102
393.675,102
395.675,102
397.675,102
399.674,102
401.674,102
403.674,100
405.674,102
407.673,102
409.674,102
411.673,102
413.674,102
415.673,102
417.674,102
419.672,102
421.673,102
423.673,102
425.671,102
427.671,102
429.67,102
431.67,103
433.671,103
435.67,103
437.671,102
439.671,102
441.669,102
443.669,103
445.669,102
447.669,102
449.669,102
451.669,103
453.668,102
455.668,102
457.667,102
459.684,103
461.683,103
463.682,103
465.683,103
467.683,103
469.685,103
471.682,103
473.682,102
475.682,102
477.681,102
479.681,101
481.681,101
483.681,101
485.681,101
487.68,101
489.68,101
491.68,101
493.68,101
495.679,101
497.679,101
499.679,101
501.679,101
503.679,101
505.678,101
507.678,101
509.678,101
511.678,101
513.677,101
515.677,101
517.677,102
519.677,101
521.676,101
523.676,101
525.676,101
527.676,101
529.675,101
531.675,101
533.675,102
535.675,102
537.675,102
539.69,102
541.69,101
543.69,101
545.689,101
547.689,101
549.689,101
551.689,101
553.689,101
555.689,101
557.688,101
559.688,101
561.688,102
563.687,102
565.687,102
567.687,102
569.687,101
571.687,101
573.686,101
575.686,101
577.686,101
579.686,101
581.685,101
583.686,101
585.685,101
587.685,101
589.684,100
591.684,99
593.684,99
595.683,99
597.683,99
599.699,99
601.699,99
603.699,100
605.699,100
607.698,100
