Time,Solar8000/HR
5.17758,69
7.17758,70
9.17758,70
11.1776,70
13.1766,70
15.1766,70
17.1766,70
19.1766,70
21.1756,70
23.1756,70
25.1756,70
27.1756,70
29.1756,69
31.1746,70
33.1746,69
35.1746,70
37.1746,70
39.1736,70
41.1736,70
43.1736,69
45.1736,68
47.1726,68
49.1726,68
51.1726,68
53.1726,67
55.1716,67
57.1716,67
59.1716,67
61.1706,67
63.1706,66
65.1706,66
67.1706,65
69.1706,65
71.1696,65
73.1856,65
75.1856,65
77.1856,66
79.1846,66
81.1846,66
83.1846,67
85.1846,68
87.1836,68
89.1836,67
91.1836,67
93.1836,68
95.1826,68
97.1826,68
99.1826,68
101.183,68
103.182,69
105.182,70
107.182,70
109.182,69
111.182,68
113.181,68
115.181,68
117.181,67
119.18,67
121.18,66
123.18,66
125.196,66
127.195,66
129.195,66
131.195,66
133.195,65
135.194,65
137.194,65
139.194,66
141.194,66
143.193,66
145.193,66
147.193,66
149.193,66
151.193,67
153.193,67
155.192,67
157.191,67
159.192,67
161.192,66
163.191,66
165.191,66
167.191,66
169.191,67
171.19,67
173.19,66
175.19,66
177.19,66
179.189,65
181.189,65
183.189,65
185.189,65
187.188,65
189.188,65
191.188,65
193.204,65
195.187,65
197.203,65
199.203,65
201.203,74
203.203,75
205.202,75
207.202,74
209.202,65
211.201,65
213.201,64
215.201,65
217.201,65
219.201,65
221.2,65
223.2,65
225.2,65
227.2,65
229.199,65
231.199,65
233.199,65
235.198,65
237.198,65
239.214,68
241.214,66
243.214,66
245.213,67
247.213,64
249.213,67
251.212,67
253.212,67
255.212,67
257.212,67
259.212,67
261.211,68
263.211,69
265.211,69
267.211,68
269.21,67
271.21,66
273.21,65
275.21,64
277.21,64
279.209,64
281.209,64
283.209,65
285.208,65
287.209,65
289.208,64
291.208,64
293.208,64
295.207,64
297.207,65
299.207,65
301.207,65
303.223,65
305.222,65
307.222,65
309.222,65
311.222,65
313.221,64
329.219,64
331.219,64
333.219,64
335.219,64
337.218,64
339.218,64
341.218,64
343.217,64
345.217,64
347.217,65
349.217,65
351.233,65
353.233,65
355.232,65
357.232,65
359.232,65
361.232,65
363.23,65
365.231,65
367.23,64
369.231,64
371.231,64
373.23,64
375.229,64
377.23,64
379.229,64
381.229,64
383.228,64
385.229,64
387.229,63
389.228,63
391.228,63
393.227,63
395.228,63
397.227,63
399.227,64
401.227,64
403.242,65
405.242,65
407.241,65
409.241,65
411.242,64
413.241,64
415.241,64
417.241,65
419.24,65
421.24,67
423.24,68
425.24,69
427.24,70
429.24,70
431.239,71
433.239,72
435.239,72
437.238,71
439.238,70
441.238,69
443.237,68
445.237,68
447.237,68
449.237,67
451.237,67
453.237,67
455.236,67
457.236,67
459.236,67
461.236,67
463.235,67
465.235,67
467.251,67
469.25,67
471.25,67
473.25,67
475.25,68
477.25,69
479.249,70
481.249,70
483.249,70
485.248,69
487.248,70
489.248,71
491.248,73
493.248,73
495.248,74
497.247,73
499.247,73
501.247,74
503.246,74
505.246,74
507.246,77
509.246,80
511.246,83
513.245,85
515.245,98
517.245,98
519.245,87
521.244,87
523.244,87
525.244,87
527.243,87
529.259,87
531.259,83
533.259,81
535.259,80
537.259,75
539.258,72
541.258,70
543.258,70
545.258,71
547.257,72
549.257,72
551.257,72
553.256,71
555.256,71
557.255,71
559.255,72
561.256,72
563.255,72
565.255,71
567.255,71
569.254,69
571.254,68
573.27,67
575.269,66
577.27,66
579.268,66
581.269,66
583.269,65
585.269,66
587.268,65
589.268,67
591.268,67
593.268,67
595.267,67
597.266,67
599.266,67
601.266,67
603.267,67
605.266,68
607.266,69
609.265,69
611.265,68
613.266,68
615.264,67
617.265,68
619.264,68
621.264,68
623.264,68
625.263,68
627.264,68
629.263,68
631.263,66
633.278,65
635.263,66
637.262,64
639.277,67
641.277,65
643.277,63
645.277,66
647.277,68
649.276,65
651.276,65
653.276,65
655.275,64
657.276,63
659.275,63
661.276,62
663.274,62
665.274,62
667.274,61
669.274,62
671.274,62
673.274,62
675.273,62
677.273,62
679.273,62
681.272,62
683.272,61
685.272,62
687.272,62
689.272,62
691.272,62
693.272,62
695.271,62
697.271,62
699.286,62
701.27,61
703.287,62
705.286,62
707.286,62
709.285,62
711.286,62
713.285,65
715.285,64
