Time,Solar8000/HR
6.22694,71
8.22694,71
10.2269,72
12.2259,72
14.2259,72
16.2259,72
18.2249,72
20.2249,73
22.2249,74
24.2239,74
26.2239,75
28.2229,75
30.2229,74
32.2229,73
34.2379,72
36.2379,70
38.2369,70
40.2369,71
42.2369,72
44.2359,73
46.2359,73
48.2359,72
50.2359,72
52.2349,72
54.2339,73
56.2339,72
58.2329,72
60.2329,70
62.2329,70
64.2329,70
66.2329,71
68.2319,72
70.2319,72
72.2309,72
74.2309,72
76.2469,72
78.2459,72
80.2459,71
82.2459,70
84.2449,70
86.2449,70
88.2449,71
90.2439,71
92.2439,73
94.2429,73
96.2429,73
98.2429,73
100.242,72
102.242,71
104.242,71
106.241,71
108.241,72
110.256,74
112.256,75
114.255,74
116.255,73
118.254,73
120.254,71
122.254,71
124.254,70
126.253,70
128.253,71
130.252,71
132.252,71
134.252,82
136.252,82
138.251,83
140.251,81
142.251,73
144.25,73
146.25,73
148.25,75
150.249,74
152.249,74
154.249,73
156.248,73
158.248,73
160.247,73
162.263,74
164.263,73
166.262,74
168.262,73
170.262,74
172.262,74
174.26,75
176.26,75
178.26,75
180.26,75
182.259,75
184.259,75
186.259,75
188.258,75
190.258,75
192.258,75
194.257,74
196.257,74
198.272,74
200.272,74
202.272,75
204.271,75
206.271,75
208.27,75
210.27,74
212.27,74
214.269,74
216.269,74
218.268,73
220.268,73
222.268,73
224.267,73
226.267,72
228.267,72
230.266,71
232.266,71
234.266,71
236.266,71
238.265,70
240.265,69
242.264,69
244.264,68
246.279,69
248.279,70
250.279,70
252.279,70
254.278,69
256.278,67
258.277,66
260.277,65
262.277,64
264.277,63
266.276,62
268.276,61
270.275,60
272.275,59
274.274,59
276.274,59
278.274,58
280.273,67
282.273,67
284.273,67
286.272,66
288.272,58
290.272,57
292.271,57
294.271,57
296.27,57
298.27,56
300.27,56
302.269,56
304.269,56
306.269,55
308.285,55
310.268,55
312.268,54
314.267,54
316.283,54
318.283,54
320.282,54
322.282,54
324.282,54
326.281,54
328.28,53
330.28,53
332.28,53
334.279,53
336.279,53
338.279,53
340.278,53
342.278,53
344.277,53
346.278,53
348.277,53
350.277,53
352.276,52
354.276,52
356.275,52
358.275,52
360.275,52
362.274,52
364.274,52
366.274,52
368.289,52
370.289,52
372.288,52
374.288,52
376.288,51
378.287,51
380.287,51
382.287,51
384.286,51
386.286,51
388.285,51
390.286,51
392.285,51
394.285,51
396.284,51
398.284,51
400.284,51
402.283,51
404.283,50
406.282,50
408.282,50
410.282,50
412.281,50
414.281,50
416.28,51
418.28,51
420.28,50
422.279,50
424.279,50
426.279,50
428.295,50
430.294,50
432.294,51
434.293,52
436.292,59
438.293,65
440.292,76
442.292,78
444.292,80
446.291,81
448.291,84
450.29,85
452.29,88
454.29,89
456.289,89
458.289,88
460.289,88
462.288,87
464.288,87
