Time,Solar8000/HR
4.27241,129
6.27241,128
8.27141,128
10.2724,128
12.2714,127
14.2724,127
16.2734,126
18.2714,126
20.2744,125
22.2734,124
24.2724,124
26.2724,124
28.2724,124
30.2724,142
32.2724,142
34.2734,124
36.2744,141
38.2734,140
40.2744,122
42.2754,122
44.2764,121
46.2774,121
48.2784,120
50.2774,120
52.2774,120
54.2764,120
56.2774,119
58.2774,119
60.2784,119
62.2774,119
64.2784,119
66.2774,119
68.2764,119
70.2784,119
72.2774,119
74.2774,120
76.2764,121
78.2764,124
80.2784,125
82.2774,126
84.2774,128
86.2764,127
88.2774,125
90.2784,123
92.2784,121
94.2774,120
96.2754,119
98.2764,118
100.276,118
102.278,118
104.278,118
106.277,118
108.276,118
110.275,118
112.275,118
114.277,118
116.276,117
118.277,117
120.278,117
122.277,116
124.277,116
126.276,115
128.277,115
130.276,115
132.277,115
134.28,115
136.28,115
138.278,115
140.28,114
142.28,115
144.278,115
146.278,114
148.279,114
150.279,114
152.278,114
154.28,114
156.281,114
158.28,114
160.28,113
162.281,113
164.281,113
166.28,117
168.28,119
170.281,119
172.28,113
174.281,113
176.28,113
178.28,113
180.279,113
182.281,113
184.281,113
186.281,114
188.28,115
190.28,114
192.281,113
194.282,112
196.282,112
198.284,111
200.284,111
202.284,111
204.283,110
206.284,110
208.285,110
210.285,110
212.285,109
214.285,109
216.285,109
218.286,109
220.288,109
222.286,108
224.288,107
226.289,108
228.288,108
230.287,108
232.287,108
234.289,108
236.287,108
238.29,108
240.288,108
242.288,109
244.289,109
246.289,109
248.286,124
250.287,124
252.289,109
254.289,108
256.29,108
258.289,108
260.287,108
262.287,108
264.288,108
266.286,124
268.287,123
270.288,112
272.286,106
274.286,108
276.286,108
278.288,108
280.289,107
282.285,107
284.287,107
286.286,106
288.287,121
290.289,121
292.289,113
294.288,106
296.289,106
298.286,106
300.289,106
302.291,106
304.29,106
306.291,105
308.29,105
310.291,105
312.291,104
314.291,104
316.292,104
318.292,104
320.292,104
322.292,105
324.294,104
326.294,104
328.295,104
330.296,104
332.296,104
334.297,104
336.298,104
338.297,104
340.298,104
342.298,104
344.297,104
346.297,104
348.297,105
350.297,103
352.297,103
354.299,103
356.299,103
358.299,103
360.3,103
362.301,103
364.301,103
366.302,103
368.303,103
370.301,103
372.303,103
374.302,103
376.303,103
378.304,103
380.303,103
382.305,103
384.304,103
386.304,103
388.305,103
390.306,103
392.308,104
394.308,104
396.308,105
398.307,105
400.308,105
402.307,104
404.308,104
406.308,104
408.308,104
410.309,104
412.309,104
414.308,104
416.308,105
418.308,104
420.308,104
422.308,104
424.308,104
426.308,104
428.308,104
430.308,104
432.308,104
434.308,105
436.308,106
438.31,106
440.308,106
442.31,106
444.309,107
446.309,107
448.31,107
450.309,107
452.308,107
454.31,107
456.309,106
458.309,121
460.308,120
462.309,105
464.31,120
466.309,120
468.311,103
470.311,104
472.31,105
474.312,107
476.312,109
478.31,110
480.31,110
482.31,110
484.311,109
486.31,109
488.311,108
490.31,108
492.311,108
494.31,108
496.311,108
498.31,108
500.309,108
502.311,108
504.31,107
506.31,107
508.31,107
510.31,107
512.31,107
514.312,107
516.311,107
518.313,108
520.312,108
522.314,108
524.314,108
526.313,108
528.313,108
530.315,107
532.314,107
534.315,107
536.316,107
538.316,106
540.315,106
542.316,106
544.317,106
546.319,106
548.317,106
550.316,106
552.318,106
554.317,104
556.317,105
558.318,104
560.316,103
562.318,102
564.318,102
566.318,101
568.316,100
570.316,100
572.318,99
574.317,98
576.318,96
578.319,95
580.317,94
582.317,94
584.316,94
586.316,94
588.317,94
590.316,94
592.317,94
594.317,93
596.318,93
598.318,93
600.318,93
602.319,93
604.32,93
606.321,94
608.321,95
610.32,95
612.319,95
614.32,94
616.32,94
618.319,94
620.321,94
622.322,94
624.321,94
626.321,95
628.321,95
630.32,95
632.32,95
634.319,95
636.32,95
638.321,95
640.32,95
642.32,94
644.322,95
646.32,95
648.324,95
650.323,97
652.323,99
654.323,99
656.323,99
658.322,98
660.323,97
662.324,97
664.324,97
666.322,96
668.323,96
670.325,96
672.324,96
