Time,Solar8000/HR
2.057,65
4.072,65
6.072,65
8.072,66
10.072,66
12.071,65
14.071,65
16.07,66
18.071,66
20.071,66
22.071,68
24.07,68
26.07,68
28.07,68
30.07,65
32.069,65
34.069,65
36.068,66
38.068,70
40.068,70
42.068,69
44.067,68
46.067,66
48.067,65
50.067,65
52.067,65
54.067,63
56.066,65
58.066,65
60.066,65
62.066,67
64.065,67
66.065,70
68.065,71
70.065,72
72.065,72
74.064,71
76.065,71
78.064,70
80.064,70
82.064,71
84.064,71
86.063,72
88.063,71
90.063,69
92.078,69
94.078,65
96.077,64
98.077,62
100.077,63
102.077,65
104.077,65
106.076,67
108.076,68
110.076,68
112.076,71
114.076,71
116.075,72
118.075,73
120.075,74
122.075,74
124.074,74
126.074,74
128.074,73
130.074,73
132.074,72
134.074,72
136.073,65
138.073,61
140.073,58
142.073,58
144.072,61
146.072,61
148.072,60
150.072,59
152.071,56
154.07,62
156.087,66
158.071,66
160.07,68
162.07,68
164.086,69
166.086,69
168.085,61
170.085,60
172.085,60
174.085,60
176.084,59
178.084,55
180.084,54
182.084,53
184.083,59
186.083,59
188.083,59
190.083,56
192.082,54
194.082,58
196.082,57
198.081,62
200.081,61
202.081,58
204.081,60
206.081,58
208.081,60
210.081,62
212.08,64
214.08,66
216.08,66
218.079,65
220.078,65
222.079,64
224.079,64
226.078,63
228.094,63
230.094,62
232.094,61
234.094,61
236.094,60
238.093,59
240.092,59
242.092,58
244.092,58
246.092,57
248.092,57
250.092,56
252.091,55
254.091,55
256.091,54
258.091,53
260.091,53
262.09,52
264.09,52
266.09,52
268.09,51
270.09,51
272.088,51
274.089,50
276.089,50
278.104,50
280.104,49
282.104,49
284.104,49
286.104,49
288.104,49
290.103,49
292.103,49
294.103,49
296.102,49
298.102,49
300.102,49
302.102,49
304.102,48
306.101,48
308.101,48
310.101,48
312.1,48
314.1,48
316.1,48
318.1,48
320.115,48
322.115,48
324.115,48
326.115,48
328.114,48
330.115,48
332.114,48
334.114,48
336.114,48
338.114,48
340.113,48
342.113,49
344.112,49
346.112,49
348.113,49
350.111,49
352.111,49
354.111,49
356.111,49
358.111,49
360.11,49
362.111,49
364.11,49
366.11,49
368.11,50
370.11,50
372.109,50
374.109,50
376.108,50
378.108,50
380.108,51
382.108,51
384.108,51
386.107,51
388.108,51
390.107,51
392.123,51
394.106,51
396.123,51
398.122,51
400.122,51
402.122,51
404.122,51
406.122,51
408.121,51
410.121,51
412.121,51
414.121,52
416.12,52
418.12,52
420.119,52
422.119,52
424.119,52
426.119,52
428.119,52
430.119,52
432.118,52
434.118,53
436.117,53
438.117,53
440.117,53
442.117,53
444.117,53
446.116,53
448.116,53
450.117,53
452.116,53
454.116,52
456.116,52
458.116,52
460.115,52
462.115,52
464.114,52
466.114,52
468.114,52
470.114,52
472.114,52
474.13,52
476.13,52
478.129,52
480.129,52
482.129,52
484.128,52
486.128,52
488.128,52
490.127,52
492.127,53
494.127,53
496.127,53
498.127,53
500.127,52
502.127,52
504.126,52
506.126,52
508.125,52
510.125,52
512.125,52
514.124,53
516.125,53
518.125,53
520.124,53
522.124,53
524.124,53
526.123,53
528.124,53
530.122,53
532.123,53
534.122,53
536.122,53
538.138,53
540.138,53
542.138,53
544.137,53
546.137,53
548.137,53
550.137,53
552.136,53
554.137,53
556.136,53
558.135,53
560.136,53
562.135,53
564.135,53
566.134,53
568.134,53
570.134,53
572.134,53
574.134,53
576.133,53
578.133,53
580.133,53
582.132,53
584.133,53
586.132,53
588.132,53
590.132,53
592.132,53
594.132,54
596.147,54
598.147,54
600.147,54
602.146,54
604.146,54
606.145,55
608.145,56
610.146,57
612.146,57
614.145,57
616.145,57
618.145,57
620.144,56
622.145,56
624.144,55
626.144,55
628.143,54
630.144,54
632.143,53
634.142,53
636.142,53
638.142,52
640.142,52
642.142,52
644.142,52
646.142,52
648.141,52
650.141,53
652.141,53
654.14,54
656.14,55
658.14,57
660.14,61
662.14,64
664.155,67
666.139,71
668.155,73
670.138,75
672.154,76
674.154,77
676.154,78
678.154,78
680.154,78
682.153,78
684.153,78
686.152,78
688.152,78
690.152,78
692.152,78
694.152,78
696.151,77
698.152,77
700.151,76
702.151,76
704.151,75
706.151,74
708.15,73
710.15,72
712.15,71
714.15,70
716.149,70
718.149,69
720.149,69
722.148,68
724.148,68
726.147,68
728.148,68
730.148,69
732.147,69
734.147,69
736.147,69
738.146,69
740.146,70
742.146,70
744.146,70
746.146,70
748.162,70
750.161,69
752.16,69
754.161,69
756.16,69
774.158,69
776.158,69
778.158,69
780.158,68
782.157,67
784.157,66
786.157,65
788.157,66
790.157,66
802.171,66
804.171,66
806.171,66
808.171,65
810.171,64
812.17,63
814.169,62
816.169,62
818.169,61
820.169,61
822.169,60
824.168,60
826.168,60
828.167,60
830.168,60
832.167,61
834.167,62
836.167,63
838.167,63
840.167,63
842.167,63
844.166,63
846.166,63
848.166,63
850.165,62
852.165,62
854.165,62
856.164,61
858.165,61
860.164,60
862.164,60
864.164,60
866.164,59
868.164,59
870.163,58
872.163,58
874.179,58
876.179,57
878.177,57
880.178,57
882.178,58
884.177,59
886.177,60
888.177,61
890.177,62
892.177,63
894.176,63
896.176,63
898.176,62
900.175,62
902.175,62
904.176,62
906.175,62
908.175,62
910.175,62
912.174,61
914.174,61
916.174,61
918.174,61
920.173,60
922.173,60
924.173,59
926.173,59
928.172,58
930.172,58
932.172,58
934.172,58
936.172,57
938.171,57
940.171,57
942.171,56
944.171,56
946.17,56
948.17,56
950.17,56
952.17,56
954.169,56
956.169,55
958.169,55
960.169,55
962.168,55
964.168,54
966.168,54
968.168,54
970.168,54
972.167,54
974.167,53
976.167,53
978.167,53
980.166,53
982.166,53
984.165,52
986.166,52
988.165,52
990.165,52
992.181,52
994.181,52
996.18,52
998.18,52
1000.18,52
1002.18,52
1004.18,52
1006.18,52
1008.18,52
1010.18,52
1012.18,52
1014.18,52
1016.18,52
1018.18,52
1020.18,52
1022.18,52
1024.18,52
1026.18,52
1028.18,52
1030.18,52
1032.18,52
1034.18,52
1036.18,52
1038.18,52
1040.18,51
1042.17,51
1044.17,51
1046.17,51
1048.19,51
1050.19,51
1052.19,51
1054.19,51
1056.19,51
1058.19,51
1060.19,51
1062.19,51
1064.19,51
1066.19,51
1068.19,51
1070.19,51
1072.19,51
1074.19,51
1076.19,51
1078.19,51
1080.19,51
1082.19,50
1084.19,50
1086.19,50
1088.19,50
1090.19,50
1092.18,50
1094.18,50
1096.18,50
1098.18,50
1100.18,50
1102.2,51
1104.2,51
1106.2,51
1108.2,51
1110.2,52
1112.2,52
1114.2,52
1116.2,52
1118.2,52
1120.2,52
1122.2,52
1124.2,52
1126.2,52
1128.2,52
1130.2,52
1132.2,51
1134.2,51
1136.2,51
1138.2,51
1140.2,51
1142.2,51
1144.2,51
1146.19,51
1148.19,51
1150.19,51
1152.19,51
1154.21,51
1156.21,51
1158.21,51
1160.21,51
1162.21,51
1164.21,50
1166.21,50
1168.21,50
1170.21,50
1172.21,50
1174.21,50
1176.21,50
1178.21,50
1180.21,50
1182.21,50
1184.21,49
1186.21,49
1188.21,49
1190.21,49
1192.2,49
1194.21,49
1196.2,50
1198.2,50
1200.2,50
1202.2,49
1204.2,49
1206.2,50
1208.2,50
1210.2,50
1212.2,50
1214.2,49
1216.2,49
1218.22,49
1220.22,49
1222.22,50
1224.22,50
1226.22,50
1228.22,50
1230.22,50
1232.22,50
1234.22,50
1236.22,50
1238.22,50
1240.22,50
1242.22,50
1244.22,50
1246.22,50
1248.22,50
1250.22,50
1252.21,50
1254.22,50
1256.21,50
1258.21,50
1260.21,49
1262.21,49
1264.21,49
1266.21,49
1268.21,49
1270.21,49
1272.21,49
1274.21,49
1276.23,49
1278.23,49
1280.23,51
1282.23,50
1284.23,50
1286.23,50
1288.23,50
1290.23,48
1292.23,49
1294.23,49
1296.23,49
1298.23,49
1300.23,49
1302.23,49
1304.23,49
1306.23,49
1308.22,49
1310.22,50
1312.22,49
1314.22,49
1316.22,49
1318.22,49
1320.22,48
1322.22,49
1324.22,52
1326.22,55
1328.22,59
1330.22,61
1332.22,59
1334.22,56
1336.22,52
1338.24,50
1340.24,49
1342.24,50
1344.24,50
1346.24,51
1348.24,51
1350.24,51
1352.24,51
1354.24,52
1356.24,52
1358.24,52
1360.23,53
1362.23,53
1364.23,53
1366.23,54
1368.23,54
1370.23,55
1372.23,55
1374.23,56
1376.23,56
1378.23,56
1380.23,57
1382.23,57
1384.23,57
1386.23,57
1388.23,57
1390.23,57
1392.23,57
1394.23,57
1396.23,57
1398.23,58
1400.23,58
1402.23,58
1404.23,58
1406.23,58
1408.23,58
1410.23,59
1412.23,59
1414.24,59
1416.24,59
1418.24,59
1420.24,59
1422.24,59
1424.24,59
1426.24,59
1428.24,59
1430.24,59
1432.24,59
1434.24,59
1436.24,58
1438.24,58
1440.24,58
1442.24,58
1444.24,58
1446.24,57
1448.24,57
1450.24,57
1452.24,57
1454.24,57
1456.24,57
1458.24,57
1460.24,57
1462.24,56
1464.24,56
1466.24,56
1468.24,56
1470.24,56
1472.24,55
1474.24,55
1476.24,55
1478.24,55
1480.24,55
1482.24,55
1484.24,54
1486.24,54
1488.25,54
1490.25,54
1492.25,54
1494.25,54
1496.25,54
1498.25,53
1500.25,53
1502.25,53
1504.25,53
1506.25,53
1508.25,53
1510.25,53
1512.25,53
1514.25,53
1516.25,53
1518.25,53
1520.25,53
1522.25,53
1524.25,53
1526.25,53
1528.25,52
1530.25,52
1532.25,52
1534.25,52
1536.25,52
1538.25,52
1540.25,52
1542.25,52
1544.25,52
1546.25,52
1548.26,52
1550.26,52
1552.26,52
1554.26,52
1556.26,52
1558.26,52
1560.26,52
1562.26,52
1564.26,52
1566.26,51
1568.26,51
1570.26,51
1572.26,51
1574.26,52
1576.26,52
1578.26,52
1580.26,52
1582.26,52
1584.26,52
1586.26,52
1588.26,53
1590.26,53
1592.26,53
1594.26,53
1596.25,53
1598.25,53
1600.25,53
1602.25,53
1604.25,53
1606.25,53
1608.25,53
1610.25,53
1612.25,53
1614.25,52
1616.25,52
1618.25,52
1620.25,52
1622.25,52
1624.25,52
1626.25,52
1628.25,52
1630.25,52
1632.25,52
1634.25,52
1636.25,52
1638.25,52
1640.25,52
1642.25,52
1644.25,52
1646.25,52
1648.26,51
1650.25,51
1652.26,51
1654.26,51
1656.26,51
1658.26,51
1660.26,51
1662.26,51
1664.26,51
1666.26,51
1668.26,51
1670.26,51
1672.26,50
1674.26,50
1676.26,50
1678.26,50
1680.26,50
1682.26,50
1684.26,50
1686.26,50
1688.26,50
1690.26,49
1692.26,50
1694.26,50
1696.26,50
1698.26,49
1700.26,49
1702.26,49
1704.26,49
1706.26,48
1708.26,48
1710.26,48
1712.26,48
1714.26,48
1716.26,48
1718.26,48
1720.26,48
1722.26,48
1724.26,48
1726.27,48
1728.27,48
1730.27,49
1732.27,49
1734.27,49
1736.27,49
1738.27,49
1740.27,48
1742.27,48
1744.27,48
1746.27,48
1748.27,48
1750.27,48
1752.27,48
1754.27,48
1756.27,48
1758.27,48
1760.27,48
1762.27,48
1764.27,48
1766.27,48
1768.27,48
1770.27,48
1772.27,48
1774.27,48
1776.27,48
1778.27,46
1780.27,3
1782.27,0
1784.27,0
1786.26,0
1788.26,0
1790.26,0
1792.26,0
1794.26,0
1796.26,0
1798.28,0
1800.28,0
1802.28,0
1804.28,0
1806.28,0
1808.28,0
1810.28,0
1812.28,0
1814.28,0
1816.28,0
1818.28,0
1820.28,0
1822.28,0
1824.28,0
1826.28,0
1828.28,0
1830.28,0
1832.28,0
1834.28,0
1836.27,0
1838.27,0
1840.27,0
1842.27,0
1844.27,0
1846.27,0
1848.27,0
1850.27,0
1852.27,0
1854.27,0
1856.27,0
1858.27,0
1860.27,0
1862.27,0
1864.27,0
1866.27,0
1868.27,0
1870.27,0
1872.27,0
1874.27,0
1876.27,0
1878.29,0
1880.29,0
1882.29,0
1884.29,0
1886.29,0
1888.28,0
1890.28,0
1892.28,0
1894.28,0
1896.28,0
1898.28,0
1900.28,0
1902.28,0
1904.28,0
1906.28,0
1908.28,0
1910.28,0
1912.28,0
1914.28,0
1916.28,0
1918.28,0
1920.28,0
1922.28,0
1924.28,0
1926.28,0
1928.3,0
1930.3,0
1932.3,0
1934.3,0
1936.3,0
1938.3,0
1940.29,0
1942.29,0
1944.29,0
2180.33,52
2182.33,52
2184.33,52
2186.33,53
2188.33,53
2190.33,53
2192.33,53
2194.33,53
2196.33,53
2198.33,53
2200.33,53
2202.33,53
2204.33,53
2206.33,53
2208.33,52
2210.33,52
2212.33,52
2214.33,52
2216.33,52
2218.33,52
2220.33,52
2222.33,52
2224.33,52
2226.33,52
2228.33,53
2230.33,53
2232.32,53
2234.32,53
2236.32,53
2238.32,52
2240.32,52
2242.32,53
2244.32,53
2246.32,53
2248.32,53
2250.32,53
2252.32,53
2254.34,52
