Time,Solar8000/HR
2.429,62
4.429,62
8.429,62
10.428,62
14.427,60
16.427,60
20.426,66
22.426,66
24.425,67
26.425,63
28.425,63
30.424,62
32.424,61
34.424,61
36.424,61
38.423,62
40.423,63
42.422,63
44.422,63
46.422,63
48.421,62
50.421,61
52.437,61
54.437,61
56.42,60
58.436,60
60.436,60
62.435,60
64.435,60
66.434,61
68.434,61
70.435,62
72.435,62
74.433,62
76.433,63
78.433,61
80.432,61
82.432,61
84.432,60
86.431,62
88.431,62
90.431,62
92.43,61
94.43,60
96.43,59
98.429,60
100.429,60
102.429,60
104.429,60
106.428,58
108.427,58
110.427,58
112.427,58
114.427,59
116.426,59
118.426,60
120.442,60
122.441,60
124.441,59
126.441,58
128.44,57
130.44,57
132.439,57
134.44,57
136.439,57
138.439,57
140.439,57
142.438,57
144.438,57
146.437,58
148.437,58
150.437,59
152.436,59
154.436,60
156.436,60
158.435,60
192.43,60
194.43,60
196.43,60
198.429,52
200.445,0
202.444,0
204.444,0
206.444,0
208.443,0
210.443,0
212.442,0
214.442,0
216.442,0
218.441,0
220.441,0
222.441,0
224.44,0
226.44,0
228.44,0
230.44,0
232.44,0
234.44,0
236.439,0
238.438,0
240.438,0
242.437,0
244.437,0
246.437,0
248.437,0
250.436,0
252.436,0
254.435,0
256.435,0
258.435,0
260.435,0
262.435,0
264.45,0
266.45,0
268.449,0
270.449,0
272.448,0
274.448,0
276.448,0
278.448,0
280.448,0
282.447,0
284.446,0
286.446,0
288.446,0
290.446,0
292.445,0
294.445,0
296.445,0
298.444,0
300.444,0
302.443,0
304.444,0
306.443,0
308.443,0
310.442,0
312.442,0
314.441,0
316.441,0
318.441,0
320.441,0
322.456,0
324.441,0
326.44,0
328.456,0
330.455,0
332.454,0
334.454,0
336.454,0
338.453,0
340.453,0
342.453,0
344.452,0
346.452,0
348.452,0
350.451,0
352.451,0
354.451,0
356.45,0
358.451,0
360.45,0
362.45,0
364.449,0
366.449,0
368.449,0
370.448,0
372.448,0
374.448,0
376.448,0
378.447,0
380.463,0
382.462,0
384.462,0
386.462,0
388.461,0
390.461,0
392.461,0
394.46,0
396.46,0
398.46,0
400.459,0
402.459,0
404.459,0
406.459,0
408.458,0
410.458,0
412.457,0
414.457,0
416.457,0
418.457,0
420.456,0
422.456,0
424.456,0
426.455,0
428.455,0
430.454,0
432.454,0
434.454,0
436.453,0
438.453,0
440.453,0
442.452,0
444.452,0
446.452,0
448.452,0
450.451,0
452.45,0
454.466,0
456.467,0
458.466,0
460.466,0
462.465,0
464.465,0
466.465,0
468.464,0
470.464,0
472.463,0
474.463,0
476.463,0
478.463,0
480.462,0
482.462,0
484.461,0
486.462,0
488.461,0
490.461,0
492.46,0
494.46,0
496.46,0
498.459,0
500.459,0
502.459,0
504.458,0
506.458,0
508.458,0
510.457,0
512.457,0
514.456,0
516.456,0
518.457,0
520.456,0
522.455,0
524.455,0
526.471,0
528.47,0
530.47,0
532.469,0
534.469,0
536.469,0
538.468,0
540.468,0
542.468,0
544.467,0
546.467,0
548.467,0
550.467,0
552.467,0
554.466,0
556.465,0
558.465,0
560.466,0
562.464,0
564.464,0
566.464,0
568.463,0
570.463,0
572.463,0
574.463,0
576.463,0
578.462,0
580.461,0
582.478,0
616.472,75
618.471,75
620.471,74
622.471,74
624.471,73
626.47,72
628.47,72
630.47,71
632.469,71
634.469,70
636.468,70
638.468,70
640.468,71
642.467,70
644.468,70
646.467,69
648.467,70
650.466,69
652.466,68
654.465,67
656.481,67
658.481,66
660.48,67
662.48,66
664.48,66
666.48,66
668.479,65
670.479,65
672.479,65
674.478,58
676.478,58
678.477,58
680.477,58
682.477,58
684.477,52
686.476,52
688.476,47
690.476,47
692.475,39
694.475,46
696.474,46
698.474,42
700.474,42
702.473,41
704.473,41
706.473,41
708.473,41
710.473,49
712.472,50
714.472,55
716.472,55
718.471,49
720.47,49
722.47,45
724.47,45
726.47,37
728.469,45
730.469,45
732.485,45
734.484,45
736.484,45
738.484,45
740.483,38
742.483,38
744.482,31
746.483,41
748.482,35
750.481,31
752.481,22
754.481,41
756.481,35
758.48,41
760.48,41
762.479,41
764.479,41
766.479,41
768.478,41
770.478,33
772.478,33
774.478,25
776.478,25
778.477,17
780.476,40
782.476,36
784.477,31
786.475,26
788.475,40
790.475,40
792.474,30
794.475,30
796.474,20
798.489,19
800.489,0
802.489,0
804.489,0
806.489,0
808.488,0
810.487,0
812.487,0
814.487,0
816.487,0
818.487,0
820.486,0
822.485,0
824.485,0
826.485,0
828.484,0
830.485,0
832.484,0
834.483,0
836.483,0
838.483,0
840.483,0
842.483,0
844.482,0
846.482,0
848.482,0
850.481,0
852.481,0
854.481,0
856.48,0
858.479,0
860.496,0
862.495,0
864.495,0
866.494,0
868.495,0
870.494,0
872.493,0
874.493,0
876.493,0
878.492,0
880.493,0
882.492,0
884.491,0
886.491,0
888.491,0
890.49,0
892.49,0
894.49,0
896.489,0
898.489,0
900.489,0
902.489,40
904.489,39
906.488,35
908.488,27
910.487,22
912.486,13
914.486,9
916.486,39
918.502,39
920.501,39
922.485,39
924.486,39
926.5,39
928.484,39
930.484,47
932.5,45
934.499,46
936.499,44
938.499,46
940.499,45
942.498,28
944.498,26
946.498,9
948.497,8
950.497,0
952.496,0
954.496,0
956.496,0
958.495,0
960.495,0
962.494,0
964.495,0
966.494,0
968.494,0
970.493,0
972.493,0
974.492,0
976.492,0
978.493,0
980.491,0
982.491,0
984.491,0
986.506,0
988.507,0
990.49,0
992.505,0
994.505,0
996.505,0
998.505,0
1000.5,0
1002.5,0
1004.5,0
1006.5,0
1008.5,0
1010.5,0
1012.5,0
1014.5,0
1016.5,0
1018.5,0
1020.5,0
1022.5,0
1024.5,0
1026.5,0
1028.5,0
1030.5,0
1032.5,0
1034.5,0
1036.5,62
1038.5,62
1040.5,64
1042.5,64
1044.5,66
1046.5,66
1048.5,37
1050.5,68
1052.5,62
1054.49,62
1056.49,62
1058.49,71
1060.49,71
1062.49,72
1064.49,68
1066.49,73
1068.49,74
1070.49,59
1072.49,59
1074.49,59
1076.49,59
1078.51,59
1080.51,59
1082.51,59
1084.51,58
1086.51,53
1088.51,65
1090.51,65
1092.51,58
1094.5,65
1096.5,58
1098.5,58
1100.5,52
1102.5,52
1104.5,43
1106.5,47
1108.5,40
1110.5,47
1112.5,44
