Time,Solar8000/HR
2.537,63
4.538,63
6.537,63
8.536,63
10.536,64
12.536,64
14.536,64
16.535,64
18.535,64
20.534,64
22.534,63
24.534,63
26.534,63
28.534,63
30.534,64
32.534,64
34.534,64
36.534,65
38.532,65
40.533,65
42.549,65
44.548,65
46.548,65
48.548,65
50.548,65
52.548,65
54.548,66
56.546,66
58.547,66
60.547,67
62.547,68
64.546,68
66.546,67
68.546,68
70.545,66
72.544,67
74.544,67
76.544,66
78.544,66
80.544,66
82.544,66
84.543,65
86.543,66
88.543,67
90.543,68
92.559,69
94.558,71
96.558,72
98.558,73
100.558,73
102.558,74
104.557,74
106.557,73
108.556,73
110.557,73
112.556,72
114.556,71
116.555,71
118.556,72
120.555,73
122.555,73
124.555,73
126.555,72
128.555,71
130.554,70
132.554,69
134.554,69
136.554,69
138.553,69
140.553,68
142.553,68
144.552,67
146.552,66
148.551,66
150.552,65
152.568,65
154.567,64
156.567,62
158.567,62
160.567,61
162.566,61
164.566,62
166.565,62
168.566,63
170.565,64
172.565,65
174.565,65
176.565,65
178.565,65
180.564,64
182.564,64
184.564,64
186.563,64
188.563,63
190.563,63
192.563,62
194.562,62
196.562,61
198.562,61
200.562,61
202.561,61
204.561,60
206.561,60
208.561,60
210.56,60
212.561,61
214.559,63
216.56,64
218.576,65
220.576,65
222.575,65
224.575,65
226.575,64
228.575,63
230.574,62
232.574,62
234.574,61
236.574,61
238.574,61
240.573,62
242.573,62
244.572,62
246.573,62
248.572,62
250.572,61
252.572,61
254.571,61
256.571,61
258.571,61
260.57,60
262.571,60
264.57,59
266.57,58
268.57,57
270.57,57
272.569,56
274.569,56
276.569,56
278.568,55
280.584,55
282.568,55
284.583,55
286.584,55
288.584,55
290.584,55
292.583,55
294.583,55
296.583,54
298.582,54
300.582,55
302.582,57
304.581,62
306.581,66
308.581,70
310.581,72
312.581,74
314.58,75
316.58,76
318.58,76
320.58,77
322.58,77
324.579,77
326.579,77
328.579,76
330.579,74
332.579,73
334.578,71
336.578,70
338.578,70
340.577,70
342.577,70
344.577,69
346.577,69
348.592,69
350.592,68
352.592,68
354.592,68
356.591,67
358.591,67
360.591,66
362.591,66
364.59,66
366.59,66
368.59,65
370.589,65
372.589,65
374.589,65
376.589,65
378.589,64
380.588,64
382.588,63
384.587,63
386.588,62
388.588,62
390.587,62
392.587,62
394.587,62
396.587,61
398.587,61
400.602,61
402.602,61
404.602,60
406.602,60
408.601,60
410.601,60
412.601,60
414.6,60
416.6,60
418.6,60
420.6,60
422.6,59
424.599,59
426.599,59
428.599,59
430.599,59
432.598,58
434.598,58
436.598,58
438.598,58
440.598,58
442.597,57
444.597,57
446.597,57
448.597,57
450.596,65
452.596,65
454.596,65
456.596,65
458.595,58
460.611,57
462.611,58
464.611,58
466.61,58
468.61,58
470.61,58
472.609,58
474.609,58
476.609,58
478.609,58
480.609,58
482.609,58
484.608,57
486.608,57
488.608,57
490.608,57
492.607,56
494.607,57
496.607,57
498.607,57
500.606,57
502.607,57
504.606,56
506.606,56
508.622,56
510.621,56
512.621,56
514.621,56
516.621,56
518.621,56
520.62,56
522.62,56
524.62,57
526.62,57
528.619,56
530.619,56
532.618,56
534.618,56
536.618,56
538.618,56
540.618,56
542.617,56
544.617,56
546.617,56
548.617,56
550.617,56
552.616,57
554.616,57
556.631,57
558.632,57
560.631,56
562.631,56
564.63,56
566.63,56
568.63,56
570.63,56
572.63,55
574.629,56
576.629,56
578.629,56
580.629,56
582.628,57
584.628,57
586.628,57
588.628,57
590.628,56
592.627,56
594.628,56
596.626,55
598.627,55
600.627,55
602.626,55
604.626,55
606.625,55
608.626,54
610.625,54
612.625,54
614.625,54
616.624,54
618.64,54
620.64,54
622.64,54
624.64,54
626.639,54
628.638,54
630.639,54
632.639,54
634.638,54
636.638,54
638.638,54
640.638,53
642.637,54
644.637,53
646.637,54
648.636,53
650.637,54
652.637,53
654.636,54
656.636,54
658.636,54
660.636,54
662.635,54
664.635,54
666.634,54
668.634,54
670.634,54
672.634,54
674.634,54
676.633,54
678.633,54
680.633,54
682.649,54
684.649,54
686.648,54
688.648,56
690.648,55
692.648,54
694.647,54
696.647,54
698.647,53
700.647,53
702.646,54
704.646,54
706.645,54
708.645,54
710.645,54
712.645,54
714.645,54
716.644,54
718.645,54
720.645,54
722.644,54
724.643,54
726.644,54
728.643,54
730.643,54
732.643,54
734.642,54
736.643,54
738.642,54
740.642,53
742.641,53
744.642,53
746.64,53
748.657,53
750.657,53
752.656,53
754.656,53
756.655,52
758.655,52
760.655,52
762.655,52
764.655,52
766.654,52
768.655,52
770.655,51
772.654,51
774.654,51
776.654,51
778.653,51
780.653,51
782.653,51
784.653,51
786.652,51
788.652,51
790.652,51
792.652,51
794.652,51
796.651,51
798.651,51
800.651,50
802.651,50
804.65,50
806.65,50
808.65,50
810.65,50
812.649,50
814.649,51
816.649,51
818.649,51
820.648,51
822.648,51
824.648,50
826.647,50
828.664,50
830.663,50
832.663,50
834.663,50
836.662,50
838.662,51
840.662,51
842.662,51
844.661,51
846.661,51
848.661,51
850.661,51
852.66,51
854.66,51
856.66,51
858.66,51
860.66,51
862.659,51
864.659,51
866.658,51
868.659,51
870.659,51
872.658,51
874.657,51
876.657,50
878.658,50
880.657,50
882.656,50
884.656,50
886.656,51
888.657,51
890.657,51
892.656,51
894.655,51
896.655,51
898.655,51
900.655,51
902.655,51
904.654,50
906.654,51
908.653,50
910.669,50
912.669,50
914.669,50
916.669,50
918.669,50
920.669,50
922.668,50
924.668,50
926.667,50
928.668,50
930.667,50
932.667,50
934.667,50
936.667,49
938.666,49
940.666,49
942.666,49
944.666,49
946.665,49
948.665,49
950.665,49
952.665,49
954.665,49
956.664,49
958.664,49
960.664,49
962.663,49
964.663,49
966.663,49
968.662,49
970.663,50
972.678,50
974.678,50
976.678,50
978.677,50
980.678,50
982.677,50
984.676,50
986.677,50
988.677,49
990.676,50
992.676,49
994.676,49
996.675,49
998.675,49
1000.67,49
1002.67,50
1004.67,49
1006.67,49
1008.67,49
1010.67,49
1012.67,49
1014.67,49
1016.67,49
1018.67,49
1020.67,49
1022.67,49
1024.67,49
1026.67,49
1028.67,49
1030.67,49
1032.67,49
1034.67,49
1036.67,49
1038.67,49
1040.67,49
1042.67,49
1044.67,49
1046.69,49
1048.68,49
1050.69,49
1052.68,49
1054.68,49
1056.68,49
1058.68,49
1060.68,49
1062.68,49
1064.68,49
1066.68,49
1068.68,49
1070.68,49
1072.68,49
1074.68,49
1076.68,49
1078.68,49
1080.68,49
1082.68,49
1084.68,49
1086.68,49
1088.68,49
1090.68,49
1092.68,49
1094.68,49
1096.68,49
1098.68,49
1100.68,49
1102.68,49
1104.69,49
1106.69,49
1108.69,49
1110.69,49
1112.69,49
1114.69,49
1116.69,49
1118.69,49
1120.69,49
1122.69,49
1124.69,49
1126.69,49
1128.69,49
1130.69,49
1132.69,49
1134.69,49
1136.69,49
1138.69,49
1140.69,49
1142.69,49
1144.69,49
1146.69,49
1148.69,49
1150.69,49
1152.69,49
1154.69,49
1156.69,49
1158.69,49
1160.69,49
1162.69,49
1164.69,49
1166.69,49
1168.69,49
1170.69,49
1172.69,49
1174.7,49
1176.69,49
1178.7,49
1180.7,49
1182.69,51
1184.7,51
1186.7,51
1188.7,51
1190.7,51
1192.7,49
1194.7,49
1196.7,49
1198.7,49
1200.7,49
1202.7,49
1204.7,49
1206.7,49
1208.7,49
1210.7,49
1212.7,49
1214.7,49
1216.7,49
1218.7,49
1220.7,48
1222.7,48
1224.7,48
1226.7,49
1228.7,49
1230.69,49
1232.7,49
1234.69,49
1236.69,49
1238.69,48
1240.69,48
1242.69,48
1244.69,48
1246.69,48
1248.69,48
1250.69,48
1252.69,48
1254.69,48
1256.69,48
1258.69,48
1260.69,48
1262.71,48
1264.71,48
1266.71,48
1268.71,48
1270.71,48
1272.71,48
1274.71,48
1276.71,48
1278.71,48
1280.71,48
1282.71,48
1284.71,48
1286.7,48
1288.7,48
1290.7,48
1292.7,48
1294.7,48
1296.7,48
1298.7,48
1300.7,48
1302.7,48
1304.7,48
1306.72,48
1308.72,48
1310.72,48
1312.72,48
1314.72,48
1316.72,48
1318.72,48
1320.72,48
1322.72,48
1324.72,48
1326.72,48
1328.72,48
1330.72,48
1332.72,48
1334.71,48
1336.72,48
1338.71,48
1340.71,48
1342.71,48
1344.73,48
1346.73,48
1348.73,48
1350.73,48
1352.73,48
1354.73,48
1356.73,48
1358.73,48
1360.73,48
1362.73,48
1364.73,48
1366.73,48
1368.73,48
1370.73,48
1372.73,49
1374.73,49
1376.73,49
1378.74,50
1380.74,50
1382.74,50
1384.74,50
1386.74,51
1388.74,51
1390.74,51
1392.74,51
1394.74,52
1396.74,52
1398.74,53
1400.74,53
1402.74,54
1404.74,54
1406.74,55
1408.74,55
1410.74,56
1412.74,56
1414.74,56
1416.74,56
1418.74,57
1420.74,57
1422.74,57
1424.74,57
1426.74,57
1428.74,56
1430.74,56
1432.74,56
1434.74,56
1436.73,56
1438.73,56
1440.73,56
1442.73,56
1444.75,56
1446.75,56
1448.75,56
1450.75,56
1452.75,56
1454.75,56
1456.75,56
1458.75,56
1460.75,56
1462.75,56
1464.75,56
1466.75,56
1468.75,56
1470.75,56
1472.75,56
1474.75,56
1476.75,56
1478.75,56
1480.74,56
1482.75,56
1484.75,55
1486.75,55
1488.74,55
1490.74,55
1492.74,56
1494.74,56
1496.74,56
1498.74,56
1500.74,56
1502.74,56
1504.74,56
1506.74,56
1508.74,56
1510.74,56
1512.74,56
1514.74,56
1516.74,56
1518.74,57
1520.74,57
1522.74,56
1524.74,56
1526.74,56
1528.76,56
1530.76,56
