Time,Solar8000/HR
2.14452,81
4.14352,90
6.14452,90
8.14452,77
10.1435,75
12.1425,79
14.1425,78
16.1425,76
18.1425,69
20.1415,81
22.1415,91
24.1405,99
26.1405,97
28.1415,77
30.1405,77
32.1395,73
34.1395,73
36.1385,74
38.1545,74
40.1545,69
42.1375,66
44.1535,62
46.1525,59
48.1525,60
50.1525,66
52.1525,64
54.1515,64
56.1515,65
58.1515,58
60.1515,62
62.1505,63
64.1505,64
66.1495,65
68.1495,65
70.1495,65
72.1485,65
74.1485,65
76.1485,65
78.1475,65
80.1475,65
82.1475,65
84.1475,65
86.1465,65
88.1465,64
90.1465,64
92.1465,64
94.1455,73
96.1605,73
98.1605,64
100.161,64
102.161,63
104.16,63
106.16,62
108.16,62
110.159,63
112.159,63
114.159,64
116.158,64
118.158,64
120.157,64
122.157,64
124.157,63
126.157,63
128.156,63
130.156,63
132.155,63
134.155,63
136.155,63
138.154,63
140.154,62
142.154,62
144.153,63
146.153,63
148.153,63
150.152,63
152.152,64
154.152,64
156.152,64
158.168,63
160.167,64
162.167,63
164.166,63
166.166,64
168.166,63
170.165,63
172.165,62
174.164,62
176.164,62
178.164,63
180.164,63
182.163,63
184.163,63
186.163,63
188.163,64
190.162,64
192.162,64
194.161,63
196.162,63
198.161,63
200.16,63
202.16,63
204.16,64
206.159,64
208.159,64
210.159,64
212.158,64
214.158,63
216.158,64
218.157,64
220.158,64
222.157,64
224.157,63
226.156,63
228.156,64
230.155,63
232.171,64
234.171,64
236.17,64
238.17,65
240.17,64
242.169,65
244.169,65
246.169,64
248.169,63
250.168,63
252.169,63
254.167,63
256.168,63
258.167,63
260.167,63
262.166,64
264.166,64
266.166,64
268.166,65
270.165,65
272.164,65
274.164,65
276.164,64
278.163,65
280.164,64
282.163,65
284.162,65
286.179,64
288.178,65
290.161,65
292.177,65
294.177,65
296.176,64
298.176,64
300.176,64
302.175,64
304.175,64
306.175,64
308.174,63
310.174,63
312.174,63
314.173,63
316.173,63
318.173,63
320.172,63
322.172,63
324.172,62
326.172,62
328.171,62
330.187,62
332.186,62
334.186,62
336.186,63
338.185,63
340.185,63
342.185,63
344.184,63
346.184,63
348.185,63
350.183,63
352.183,63
354.183,63
356.183,63
358.182,63
360.182,63
362.181,63
364.181,63
366.181,63
368.181,62
370.18,62
372.18,62
374.179,62
376.179,62
378.179,62
380.178,63
382.178,63
384.178,67
386.178,73
388.177,81
390.193,84
392.193,88
394.192,82
