Time,Solar8000/HR
1.792,74
3.792,74
5.792,74
7.791,75
9.791,73
11.79,72
13.79,72
15.79,72
17.805,72
19.805,72
21.805,72
23.804,72
25.804,72
27.803,71
29.803,71
31.803,72
33.802,72
35.802,73
37.801,73
39.802,73
41.801,73
43.801,72
45.8,72
47.8,72
49.8,72
51.799,73
53.799,73
55.799,73
57.798,73
59.798,73
61.798,74
63.797,74
65.797,75
67.797,75
69.796,75
71.796,74
73.796,74
75.795,74
77.795,75
79.81,75
81.81,75
83.81,74
85.81,73
87.809,73
89.809,73
91.808,73
93.808,73
95.808,73
97.807,72
99.807,72
101.806,72
103.806,72
105.806,73
107.806,73
109.805,73
111.805,73
113.805,73
115.804,73
117.804,73
119.804,73
121.803,73
123.803,73
125.802,74
127.802,74
129.802,74
131.802,75
133.801,75
135.801,76
137.8,76
139.8,75
141.8,75
143.799,75
145.815,74
147.815,74
149.814,73
151.814,73
153.814,73
155.813,73
157.813,75
159.813,75
161.812,75
163.812,75
165.812,75
167.811,76
169.811,77
171.811,79
173.81,80
175.81,80
177.81,81
179.809,80
181.809,80
183.808,79
185.808,78
187.824,78
189.824,79
191.823,79
193.823,78
195.822,78
197.822,78
199.821,77
201.821,76
203.821,76
205.821,75
207.82,75
209.82,74
211.82,74
213.819,74
215.819,73
217.819,73
219.818,72
221.818,72
223.818,73
225.817,73
227.817,73
229.816,72
231.832,73
233.832,75
235.831,76
237.831,78
239.831,79
241.83,79
243.83,79
245.83,78
247.829,77
249.829,77
251.829,76
253.828,75
255.828,75
257.827,74
259.827,73
261.827,72
263.827,71
265.826,69
267.826,67
269.825,67
271.825,68
273.825,70
275.84,71
277.84,72
279.84,71
281.839,71
283.839,68
285.838,66
287.838,64
289.838,63
291.838,63
293.837,64
295.836,65
297.837,65
299.836,66
301.836,66
303.836,67
305.835,67
307.835,67
309.835,66
311.834,66
313.834,66
315.833,67
317.832,68
319.833,68
321.832,67
323.832,67
325.832,67
327.831,67
329.831,67
331.831,73
333.83,76
335.846,78
337.846,79
339.845,73
341.845,73
343.845,73
345.844,76
347.844,78
349.843,82
351.843,82
353.843,85
355.842,88
357.842,91
359.842,91
361.841,91
363.841,91
365.841,93
367.84,94
369.84,94
371.84,93
373.839,92
375.839,91
377.838,90
379.838,89
381.838,88
383.838,88
385.837,88
387.837,88
389.837,87
391.836,87
393.836,87
395.835,87
397.835,87
399.835,86
401.834,85
403.834,85
405.834,84
407.833,111
409.849,112
411.849,112
413.848,112
415.848,112
417.848,112
419.847,112
421.847,112
423.847,98
425.845,88
427.846,88
429.846,89
431.845,87
433.845,85
435.845,84
437.844,83
439.844,87
441.843,87
443.843,89
445.843,89
447.842,90
449.842,91
451.842,87
453.842,87
455.841,85
457.841,85
459.84,85
461.84,85
463.856,87
465.855,87
467.855,87
469.855,85
471.854,83
473.854,83
475.854,83
477.853,83
479.852,83
481.852,83
483.852,83
485.852,83
487.852,83
489.852,83
491.851,84
493.851,84
495.85,84
497.85,83
499.849,83
501.849,83
503.849,83
505.848,83
507.847,83
509.848,82
511.847,82
513.847,82
515.847,81
517.846,82
519.846,82
521.846,82
523.861,83
525.861,82
527.86,82
529.86,81
531.86,80
533.859,80
535.859,80
537.859,81
539.859,81
541.858,81
543.858,81
545.857,81
547.857,81
549.857,82
551.856,84
553.856,85
555.856,85
557.855,85
559.855,84
561.855,83
563.854,82
565.854,80
567.87,79
569.869,79
571.869,81
573.869,83
575.868,83
577.868,83
579.868,81
581.867,81
583.867,81
585.866,81
587.866,82
589.866,82
591.865,83
593.865,83
595.865,84
597.864,84
599.864,85
601.864,84
603.863,84
605.863,84
607.862,84
609.862,84
611.862,83
613.861,83
615.861,83
617.861,103
619.861,103
621.86,103
623.86,116
625.859,107
627.859,96
629.859,87
631.858,82
633.858,82
635.874,83
637.873,82
639.873,82
641.873,81
643.872,80
645.872,79
647.871,78
649.871,79
651.871,79
653.87,80
655.87,80
657.87,80
659.87,81
661.869,81
663.869,81
665.868,80
667.868,80
669.868,80
671.868,79
673.867,79
675.867,79
677.866,79
679.866,79
681.865,79
683.865,79
685.865,79
687.865,79
689.864,79
691.864,79
693.88,79
695.879,79
697.879,79
699.879,79
701.878,79
703.878,78
705.878,79
707.877,78
709.877,79
711.877,79
713.876,79
715.875,79
717.876,79
719.875,79
721.875,79
723.874,79
725.874,79
727.874,78
729.873,78
731.873,78
733.889,78
735.888,77
737.889,77
739.888,77
741.888,77
743.887,77
745.886,77
747.886,77
749.886,77
751.885,77
753.885,77
755.884,77
757.885,77
759.884,77
761.884,77
763.884,77
765.883,77
767.883,77
769.882,77
771.882,77
773.882,77
775.881,77
777.882,77
779.881,77
781.88,77
783.881,77
785.88,75
787.879,74
789.879,74
791.879,74
793.878,74
795.878,74
797.878,74
799.893,75
801.893,75
803.892,75
805.892,75
807.892,75
809.892,75
811.891,75
813.891,74
815.89,74
817.89,74
819.89,74
821.889,75
823.89,75
825.889,75
827.888,75
829.888,75
831.888,75
833.888,75
835.887,75
837.887,75
839.886,75
841.886,75
843.886,75
845.885,75
847.884,75
849.901,76
851.9,75
853.9,75
855.9,74
857.899,74
859.899,74
861.898,74
863.898,74
865.898,74
867.897,75
869.897,74
871.897,74
873.896,74
875.896,74
877.896,74
879.895,74
881.896,74
883.895,74
885.894,74
887.894,74
889.894,75
891.893,75
893.893,75
895.892,75
897.908,74
899.907,75
901.907,74
903.907,75
905.907,75
907.906,75
909.906,75
911.906,75
913.905,75
915.905,75
917.904,75
919.904,74
921.904,74
923.903,74
925.903,73
927.903,74
929.902,74
931.902,74
933.902,74
935.902,74
937.901,74
939.901,74
941.9,74
943.9,73
945.9,73
947.899,73
949.899,73
951.899,73
953.899,73
955.898,73
957.914,73
959.913,73
961.913,73
963.912,73
965.912,73
967.913,73
969.912,73
971.911,73
973.911,73
975.91,73
977.91,72
979.911,71
981.909,71
983.909,71
985.909,71
987.909,71
989.908,71
991.908,71
993.907,71
995.907,71
997.922,71
999.922,70
1001.92,71
1003.92,70
1005.92,70
1007.92,70
1009.92,70
1011.92,70
1013.92,70
1015.92,70
1017.92,70
1019.92,70
1021.92,70
1023.92,70
1025.92,70
1027.92,70
1029.92,70
1031.92,70
1033.92,70
1035.92,70
1037.92,70
1039.91,70
1041.91,70
1043.91,70
1045.91,69
1047.93,69
1049.93,68
1051.93,68
1053.93,68
1055.93,69
1057.93,69
1059.93,69
1061.93,70
1063.93,70
1065.93,70
1067.93,70
1069.93,69
1071.93,69
1073.93,69
1075.92,68
1077.92,68
1079.92,68
1081.92,69
1083.92,70
1085.92,70
1087.92,70
1089.92,69
1091.92,69
1093.92,69
1095.92,69
1097.92,67
1099.92,66
1101.92,66
1103.92,66
1105.92,65
1107.92,66
