Time,Solar8000/HR
1.798,78
3.797,79
5.797,80
7.796,81
9.796,82
11.796,86
13.795,88
15.795,86
17.794,86
19.794,85
21.794,83
23.794,80
25.794,76
27.792,72
29.793,71
31.792,74
33.792,75
35.808,75
37.791,75
39.807,75
41.791,75
43.806,76
45.806,77
47.806,78
49.805,79
51.805,80
53.804,79
55.804,79
57.804,78
59.803,79
61.803,79
63.803,80
65.802,80
67.802,80
69.802,81
71.801,81
73.801,82
75.8,82
77.8,82
79.816,82
81.8,82
83.799,82
85.798,82
87.799,82
89.798,82
91.797,82
93.814,82
95.814,82
97.813,82
99.813,82
101.812,82
103.812,82
105.812,82
107.811,82
109.811,81
111.81,80
113.811,79
115.81,79
117.81,79
119.809,79
121.809,78
123.808,78
125.808,78
127.808,78
129.808,78
131.807,77
133.807,77
135.806,76
137.806,76
139.806,77
141.806,77
143.805,78
145.805,78
147.805,78
149.804,78
151.804,78
153.803,78
155.803,78
157.803,77
159.802,77
161.818,77
163.818,77
165.817,77
167.817,78
169.817,79
171.816,79
173.816,80
175.815,80
177.815,80
179.815,80
181.814,81
183.814,82
185.814,83
187.814,84
189.813,84
191.813,84
193.813,84
195.812,84
197.812,83
199.811,83
201.827,82
203.827,83
205.826,83
207.826,83
209.826,83
211.825,83
213.825,84
215.825,84
217.824,85
219.823,87
221.823,89
223.823,90
225.823,91
227.822,91
229.822,92
231.822,91
233.821,91
235.821,90
237.821,88
239.82,85
241.82,84
243.82,82
245.82,78
247.819,77
249.819,73
251.834,73
253.833,70
255.833,70
257.833,69
259.833,68
261.833,68
263.832,68
265.832,67
267.832,67
269.831,66
271.831,65
273.83,64
275.83,64
277.83,63
279.829,64
281.829,64
283.828,64
285.828,64
287.828,65
289.828,65
291.827,65
293.827,64
295.827,63
297.826,62
299.826,62
301.825,61
303.825,61
305.841,61
307.841,62
309.84,63
311.84,63
313.839,63
315.839,63
317.839,62
319.839,62
321.838,62
323.837,62
325.837,61
327.837,61
329.837,60
331.836,60
333.836,62
335.836,65
337.835,68
339.835,71
341.851,73
343.85,74
345.85,80
347.85,82
349.849,87
351.849,88
353.848,92
355.848,96
357.848,97
359.848,100
361.847,101
363.847,102
365.846,103
367.846,104
369.846,105
371.846,104
373.845,104
375.845,104
377.86,104
379.86,104
381.86,104
383.86,104
385.858,103
387.859,103
389.858,103
391.858,102
393.858,102
395.857,102
397.857,102
399.857,102
401.856,102
403.856,101
405.855,101
407.855,96
409.855,96
411.854,96
413.854,99
415.854,99
417.854,99
419.853,97
421.853,96
423.852,96
425.852,96
427.851,96
429.867,96
431.867,95
433.867,95
435.867,96
437.866,96
439.865,98
441.865,99
443.864,99
445.864,100
447.864,101
449.863,101
451.864,101
453.864,100
455.863,101
457.863,101
459.862,101
461.861,101
463.862,100
465.861,100
467.861,100
469.86,100
471.86,100
473.86,101
475.859,100
477.859,100
479.875,100
481.875,99
483.874,98
485.874,98
487.874,98
489.873,97
491.873,97
493.872,96
495.872,96
497.872,96
499.871,96
501.871,96
503.871,97
505.87,97
507.87,97
